timestamp_ms, ax_mps2, ay_mps2, az_mps2, gx_rads, gy_rads, gz_rads, temp_c
39441,0.096,-0.522,10.069,-0.012,0.006,-0.026,26.309
39451,0.077,-0.546,10.098,-0.012,0.006,-0.027,26.309
39461,0.077,-0.536,10.093,-0.012,0.005,-0.027,26.305
39471,0.057,-0.536,10.079,-0.011,0.005,-0.026,26.305
39481,0.067,-0.546,10.083,-0.012,0.006,-0.026,26.344
39491,0.043,-0.569,10.088,-0.012,0.006,-0.027,26.344
39501,0.053,-0.560,10.079,-0.012,0.006,-0.027,26.328
39511,0.062,-0.555,10.102,-0.012,0.006,-0.027,26.328
39521,0.057,-0.541,10.083,-0.012,0.006,-0.026,26.297
39531,0.067,-0.550,10.088,-0.012,0.006,-0.027,26.297
39541,0.053,-0.550,10.083,-0.013,0.006,-0.027,26.305
39551,0.096,-0.550,10.074,-0.013,0.006,-0.026,26.305
39561,0.091,-0.536,10.122,-0.013,0.006,-0.027,26.332
39571,0.100,-0.550,10.098,-0.012,0.006,-0.027,26.332
39581,0.086,-0.512,10.079,-0.012,0.007,-0.027,26.281
39591,0.077,-0.512,10.074,-0.012,0.006,-0.026,26.281
39601,0.077,-0.531,10.093,-0.011,0.006,-0.026,26.316
39611,0.057,-0.522,10.074,-0.012,0.007,-0.026,26.316
39621,0.053,-0.526,10.079,-0.012,0.006,-0.026,26.301
39631,0.062,-0.531,10.079,-0.012,0.005,-0.026,26.301
39641,0.081,-0.550,10.083,-0.012,0.006,-0.026,26.301
39651,0.091,-0.536,10.064,-0.013,0.006,-0.027,26.301
39661,0.077,-0.560,10.083,-0.012,0.006,-0.027,26.320
39671,0.057,-0.541,10.093,-0.012,0.005,-0.027,26.320
39681,0.048,-0.574,10.088,-0.012,0.006,-0.027,26.313
39691,0.053,-0.555,10.131,-0.012,0.005,-0.027,26.313
39701,0.053,-0.579,10.093,-0.011,0.006,-0.027,26.258
39711,0.038,-0.546,10.083,-0.012,0.006,-0.027,26.258
39721,0.053,-0.541,10.098,-0.011,0.006,-0.027,26.340
39731,0.048,-0.517,10.069,-0.012,0.007,-0.027,26.340
39741,0.062,-0.541,10.074,-0.012,0.005,-0.027,26.273
39751,0.072,-0.517,10.102,-0.013,0.005,-0.027,26.273
39761,0.105,-0.498,10.107,-0.012,0.006,-0.026,26.309
39771,0.086,-0.502,10.064,-0.012,0.007,-0.026,26.309
39781,0.072,-0.531,10.074,-0.012,0.006,-0.026,26.328
39791,0.096,-0.512,10.107,-0.012,0.006,-0.028,26.328
39801,0.062,-0.536,10.112,-0.012,0.006,-0.027,26.344
39811,0.062,-0.569,10.074,-0.012,0.007,-0.027,26.344
39821,0.043,-0.569,10.069,-0.012,0.006,-0.027,26.328
39831,0.029,-0.555,10.079,-0.012,0.006,-0.027,26.328
39841,0.048,-0.550,10.093,-0.012,0.005,-0.027,26.355
39851,0.053,-0.560,10.079,-0.012,0.006,-0.027,26.355
39861,0.072,-0.560,10.098,-0.013,0.006,-0.026,26.340
39871,0.086,-0.531,10.098,-0.011,0.006,-0.026,26.340
39881,0.053,-0.546,10.088,-0.012,0.006,-0.026,26.293
39891,0.067,-0.541,10.074,-0.013,0.006,-0.027,26.293
39901,0.077,-0.526,10.102,-0.013,0.006,-0.027,26.289
39911,0.067,-0.512,10.074,-0.013,0.005,-0.027,26.289
39921,0.067,-0.512,10.088,-0.012,0.006,-0.027,26.340
39931,0.057,-0.498,10.102,-0.012,0.006,-0.027,26.340
39941,0.057,-0.502,10.088,-0.012,0.006,-0.027,26.344
39951,0.072,-0.526,10.088,-0.012,0.006,-0.027,26.344
39961,0.067,-0.517,10.093,-0.012,0.006,-0.027,26.324
39971,0.086,-0.522,10.122,-0.012,0.005,-0.027,26.324
39981,0.062,-0.541,10.126,-0.012,0.006,-0.027,26.328
39991,0.048,-0.555,10.045,-0.011,0.009,-0.028,26.328
40001,0.019,-0.550,10.012,-0.012,0.007,-0.027,26.359
40011,0.038,-0.579,10.079,-0.013,0.004,-0.027,26.359
40021,0.091,-0.584,10.117,-0.012,0.002,-0.027,26.309
40031,0.105,-0.574,10.169,-0.013,0.002,-0.027,26.309
40041,0.100,-0.541,10.122,-0.012,0.007,-0.026,26.332
40051,0.081,-0.541,10.031,-0.011,0.010,-0.026,26.332
40061,0.057,-0.507,10.002,-0.010,0.010,-0.026,26.293
40071,0.053,-0.498,10.079,-0.010,0.005,-0.026,26.293
40081,0.067,-0.517,10.112,-0.013,0.001,-0.027,26.332
40091,0.067,-0.507,10.131,-0.012,0.002,-0.027,26.332
40101,0.038,-0.522,10.107,-0.011,0.006,-0.028,26.328
40111,0.048,-0.531,10.088,-0.011,0.007,-0.027,26.328
40121,0.057,-0.507,10.079,-0.011,0.009,-0.026,26.363
40131,0.062,-0.526,10.079,-0.012,0.006,-0.026,26.363
40141,0.062,-0.536,10.083,-0.012,0.005,-0.027,26.332
40151,0.081,-0.565,10.069,-0.012,0.005,-0.027,26.332
40161,0.091,-0.541,10.083,-0.011,0.006,-0.027,26.332
40171,0.086,-0.555,10.098,-0.012,0.006,-0.026,26.332
40181,0.072,-0.550,10.102,-0.011,0.006,-0.026,26.352
40201,0.043,-0.536,10.083,-0.013,0.006,-0.027,26.336
40211,0.043,-0.546,10.083,-0.012,0.007,-0.027,26.340
40221,0.057,-0.522,10.079,-0.011,0.006,-0.026,26.340
40231,0.038,-0.526,10.079,-0.012,0.006,-0.027,26.348
40241,0.077,-0.522,10.112,-0.012,0.005,-0.027,26.348
40251,0.062,-0.512,10.083,-0.010,0.005,-0.026,26.344
40261,0.053,-0.522,10.055,-0.011,0.007,-0.027,26.344
40271,0.057,-0.526,10.098,-0.011,0.006,-0.027,26.348
40281,0.067,-0.546,10.079,-0.011,0.006,-0.027,26.348
40291,0.086,-0.541,10.088,-0.011,0.005,-0.027,26.348
40301,0.100,-0.536,10.059,-0.012,0.006,-0.028,26.348
40311,0.077,-0.555,10.069,-0.012,0.006,-0.027,26.336
40321,0.072,-0.546,10.074,-0.012,0.006,-0.027,26.336
40331,0.096,-0.550,10.083,-0.012,0.006,-0.027,26.332
40341,0.067,-0.526,10.088,-0.011,0.005,-0.027,26.332
40351,0.062,-0.550,10.083,-0.012,0.005,-0.027,26.328
40361,0.062,-0.512,10.074,-0.012,0.006,-0.026,26.328
40371,0.062,-0.526,10.093,-0.012,0.006,-0.026,26.328
40381,0.091,-0.507,10.079,-0.012,0.006,-0.026,26.328
40391,0.072,-0.488,10.074,-0.012,0.006,-0.026,26.363
40401,0.091,-0.507,10.102,-0.012,0.005,-0.027,26.363
40411,0.062,-0.526,10.112,-0.013,0.006,-0.026,26.383
40421,0.091,-0.555,10.083,-0.012,0.006,-0.027,26.383
40431,0.062,-0.569,10.102,-0.012,0.006,-0.027,26.359
40441,0.077,-0.574,10.112,-0.011,0.006,-0.027,26.359
40451,0.072,-0.555,10.083,-0.011,0.006,-0.026,26.320
40461,0.081,-0.569,10.069,-0.012,0.004,-0.026,26.320
40471,0.062,-0.560,10.079,-0.011,0.007,-0.026,26.348
40481,0.081,-0.536,10.088,-0.012,0.004,-0.026,26.348
40491,0.086,-0.536,10.088,-0.012,0.006,-0.027,26.316
40501,0.072,-0.531,10.093,-0.012,0.004,-0.027,26.316
40511,0.077,-0.531,10.131,-0.012,0.005,-0.027,26.340
40521,0.081,-0.526,10.093,-0.012,0.006,-0.028,26.340
40531,0.057,-0.522,10.079,-0.011,0.006,-0.028,26.352
40541,0.062,-0.512,10.064,-0.011,0.006,-0.027,26.352
40551,0.062,-0.531,10.102,-0.011,0.006,-0.027,26.348
40561,0.091,-0.507,10.083,-0.012,0.005,-0.026,26.348
40571,0.067,-0.536,10.098,-0.012,0.004,-0.027,26.359
40581,0.096,-0.555,10.098,-0.012,0.005,-0.028,26.359
40591,0.091,-0.565,10.079,-0.011,0.006,-0.027,26.340
40601,0.100,-0.574,10.064,-0.011,0.006,-0.027,26.340
40611,0.072,-0.555,10.088,-0.011,0.005,-0.027,26.359
40621,0.067,-0.550,10.102,-0.011,0.005,-0.027,26.359
40631,0.057,-0.584,10.102,-0.011,0.004,-0.027,26.375
40641,0.048,-0.560,10.083,-0.012,0.005,-0.027,26.375
40651,0.043,-0.536,10.098,-0.011,0.005,-0.027,26.375
40661,0.081,-0.555,10.112,-0.010,0.004,-0.027,26.375
40671,0.086,-0.522,10.079,-0.011,0.006,-0.028,26.340
40681,0.091,-0.522,10.093,-0.010,0.006,-0.028,26.340
40691,0.081,-0.526,10.088,-0.010,0.006,-0.028,26.352
40701,0.067,-0.507,10.055,-0.011,0.005,-0.027,26.352
40711,0.096,-0.517,10.102,-0.011,0.004,-0.028,26.324
40721,0.086,-0.512,10.102,-0.011,0.004,-0.028,26.324
40731,0.096,-0.512,10.098,-0.011,0.004,-0.027,26.371
40741,0.067,-0.517,10.083,-0.011,0.005,-0.028,26.371
40751,0.077,-0.512,10.069,-0.010,0.006,-0.028,26.320
40761,0.091,-0.507,10.088,-0.010,0.006,-0.028,26.320
40771,0.081,-0.522,10.098,-0.012,0.005,-0.028,26.328
40781,0.062,-0.526,10.064,-0.011,0.005,-0.027,26.328
40791,0.072,-0.550,10.055,-0.011,0.005,-0.027,26.379
40801,0.057,-0.550,10.069,-0.010,0.004,-0.026,26.379
40811,0.067,-0.569,10.107,-0.011,0.004,-0.027,26.367
40821,0.067,-0.565,10.079,-0.011,0.005,-0.028,26.367
40831,0.062,-0.560,10.093,-0.012,0.002,-0.028,26.328
40841,0.062,-0.536,10.126,-0.012,0.004,-0.027,26.328
40851,0.033,-0.531,10.074,-0.011,0.006,-0.027,26.344
40861,0.067,-0.550,10.098,-0.011,0.004,-0.028,26.344
40871,0.077,-0.526,10.102,-0.012,0.005,-0.027,26.371
40881,0.100,-0.522,10.122,-0.012,0.006,-0.027,26.371
40891,0.110,-0.498,10.102,-0.012,0.006,-0.027,26.379
40901,0.105,-0.493,10.102,-0.012,0.006,-0.026,26.379
40911,0.096,-0.512,10.083,-0.012,0.006,-0.026,26.379
40921,0.096,-0.517,10.069,-0.012,0.005,-0.027,26.379
40931,0.086,-0.546,10.093,-0.012,0.005,-0.028,26.359
40941,0.077,-0.560,10.088,-0.011,0.005,-0.027,26.359
40951,0.067,-0.569,10.083,-0.012,0.005,-0.028,26.328
40961,0.053,-0.593,10.074,-0.012,0.005,-0.028,26.328
40971,0.038,-0.598,10.083,-0.011,0.005,-0.027,26.316
40981,0.057,-0.574,10.093,-0.012,0.007,-0.027,26.316
40991,0.043,-0.560,10.074,-0.012,0.005,-0.026,26.348
41001,0.077,-0.536,10.088,-0.012,0.007,-0.026,26.348
41011,0.081,-0.517,10.079,-0.012,0.006,-0.027,26.383
41021,0.105,-0.498,10.079,-0.012,0.005,-0.027,26.383
41031,0.096,-0.483,10.117,-0.012,0.006,-0.027,26.363
41041,0.072,-0.498,10.112,-0.011,0.006,-0.027,26.363
41051,0.100,-0.493,10.136,-0.013,0.006,-0.027,26.379
41061,0.077,-0.507,10.093,-0.012,0.007,-0.028,26.379
41071,0.057,-0.507,10.040,-0.011,0.007,-0.028,26.336
41081,0.057,-0.531,10.055,-0.012,0.005,-0.027,26.336
41091,0.062,-0.526,10.079,-0.012,0.006,-0.028,26.371
41101,0.077,-0.565,10.098,-0.013,0.005,-0.027,26.371
41111,0.072,-0.560,10.107,-0.012,0.006,-0.026,26.332
41121,0.091,-0.560,10.083,-0.012,0.006,-0.027,26.332
41131,0.081,-0.569,10.055,-0.012,0.010,-0.026,26.375
41141,0.096,-0.550,10.083,-0.012,0.006,-0.026,26.375
41151,0.100,-0.536,10.093,-0.012,0.006,-0.026,26.367
41161,0.081,-0.541,10.112,-0.012,0.005,-0.027,26.367
41171,0.086,-0.517,10.069,-0.012,0.004,-0.027,26.332
41181,0.077,-0.531,10.088,-0.012,0.005,-0.027,26.332
41191,0.048,-0.498,10.093,-0.012,0.007,-0.026,26.332
41201,0.053,-0.502,10.074,-0.011,0.006,-0.027,26.332
41211,0.086,-0.512,10.112,-0.011,0.005,-0.027,26.332
41221,0.086,-0.526,10.093,-0.012,0.006,-0.027,26.332
41231,0.062,-0.507,10.093,-0.012,0.006,-0.026,26.348
41241,0.091,-0.512,10.102,-0.012,0.007,-0.026,26.348
41251,0.096,-0.512,10.098,-0.012,0.006,-0.027,26.332
41261,0.081,-0.517,10.079,-0.011,0.007,-0.027,26.332
41271,0.081,-0.531,10.074,-0.012,0.005,-0.027,26.367
41281,0.077,-0.546,10.102,-0.012,0.005,-0.027,26.367
41291,0.067,-0.550,10.098,-0.011,0.005,-0.027,26.313
41301,0.048,-0.555,10.107,-0.012,0.006,-0.027,26.313
41311,0.048,-0.569,10.098,-0.012,0.006,-0.027,26.332
41321,0.057,-0.550,10.088,-0.013,0.006,-0.026,26.332
41331,0.048,-0.541,10.093,-0.012,0.006,-0.027,26.344
41341,0.062,-0.531,10.107,-0.012,0.006,-0.027,26.344
41351,0.081,-0.522,10.035,-0.012,0.007,-0.026,26.316
41361,0.086,-0.522,10.160,-0.011,0.006,-0.027,26.316
41371,0.100,-0.526,10.117,-0.012,0.009,-0.026,26.359
41381,0.067,-0.517,10.055,-0.012,0.007,-0.027,26.359
41391,0.100,-0.536,10.026,-0.013,0.002,-0.027,26.328
41401,0.105,-0.522,10.136,-0.011,0.010,-0.026,26.328
41411,0.086,-0.502,10.069,-0.012,0.002,-0.027,26.328
41421,0.072,-0.493,10.016,-0.012,0.009,-0.027,26.328
41431,0.077,-0.512,10.198,-0.012,0.005,-0.028,26.336
41441,0.053,-0.502,10.107,-0.012,0.009,-0.027,26.336
41451,0.043,-0.507,10.055,-0.013,0.004,-0.027,26.344
41461,0.038,-0.536,10.107,-0.011,0.010,-0.027,26.344
41471,0.043,-0.536,10.069,-0.012,0.002,-0.028,26.344
41481,0.077,-0.574,10.102,-0.012,0.007,-0.027,26.344
41501,0.086,-0.550,10.079,-0.012,0.004,-0.028,26.328
41511,0.100,-0.555,10.074,-0.011,0.007,-0.026,26.328
41521,0.100,-0.574,10.079,-0.012,0.006,-0.026,26.336
41531,0.081,-0.541,10.079,-0.012,0.006,-0.027,26.336
41541,0.067,-0.526,10.131,-0.012,0.005,-0.027,26.359
41551,0.072,-0.531,10.074,-0.013,0.007,-0.027,26.359
41561,0.043,-0.517,10.122,-0.012,0.005,-0.026,26.363
41571,0.029,-0.507,10.107,-0.013,0.005,-0.027,26.363
41581,0.057,-0.507,10.064,-0.013,0.005,-0.027,26.301
41591,0.067,-0.522,10.107,-0.012,0.007,-0.027,26.301
41601,0.077,-0.512,10.083,-0.013,0.006,-0.027,26.348
41611,0.077,-0.536,10.098,-0.012,0.007,-0.027,26.348
41621,0.086,-0.546,10.079,-0.013,0.007,-0.027,26.324
41631,0.105,-0.550,10.102,-0.013,0.006,-0.027,26.324
41641,0.091,-0.546,10.055,-0.012,0.007,-0.027,26.332
41651,0.081,-0.565,10.083,-0.012,0.006,-0.027,26.332
41661,0.072,-0.536,10.079,-0.012,0.005,-0.027,26.328
41671,0.062,-0.555,10.093,-0.012,0.006,-0.027,26.328
41681,0.062,-0.546,10.083,-0.013,0.005,-0.027,26.332
41691,0.057,-0.555,10.112,-0.013,0.005,-0.028,26.332
41701,0.043,-0.517,10.102,-0.012,0.005,-0.027,26.320
41711,0.072,-0.507,10.117,-0.012,0.006,-0.027,26.320
41721,0.072,-0.526,10.098,-0.012,0.006,-0.027,26.328
41731,0.057,-0.526,10.098,-0.011,0.006,-0.027,26.328
41741,0.081,-0.531,10.074,-0.012,0.006,-0.027,26.336
41751,0.048,-0.536,10.083,-0.011,0.007,-0.027,26.336
41761,0.086,-0.531,10.083,-0.013,0.004,-0.027,26.387
41771,0.086,-0.565,10.083,-0.012,0.007,-0.027,26.387
41781,0.115,-0.546,10.088,-0.012,0.004,-0.028,26.340
41791,0.081,-0.546,10.122,-0.012,0.007,-0.027,26.340
41801,0.062,-0.555,10.064,-0.012,0.007,-0.027,26.367
41811,0.057,-0.531,10.079,-0.012,0.007,-0.027,26.367
41821,0.072,-0.536,10.093,-0.012,0.006,-0.027,26.313
41831,0.077,-0.531,10.112,-0.012,0.006,-0.026,26.313
41841,0.072,-0.526,10.093,-0.012,0.006,-0.026,26.359
41851,0.067,-0.512,10.112,-0.011,0.006,-0.026,26.359
41861,0.091,-0.512,10.093,-0.011,0.006,-0.026,26.375
41871,0.067,-0.493,10.079,-0.011,0.007,-0.027,26.375
41881,0.053,-0.517,10.098,-0.012,0.006,-0.027,26.332
41891,0.077,-0.507,10.093,-0.012,0.005,-0.027,26.332
41901,0.081,-0.522,10.102,-0.012,0.005,-0.027,26.332
41911,0.086,-0.541,10.102,-0.011,0.006,-0.027,26.332
41921,0.091,-0.569,10.088,-0.012,0.009,-0.027,26.363
41931,0.077,-0.565,10.074,-0.011,0.007,-0.027,26.363
41941,0.086,-0.555,10.050,-0.012,0.006,-0.027,26.379
41951,0.091,-0.536,10.083,-0.012,0.005,-0.026,26.379
41961,0.072,-0.555,10.102,-0.013,0.005,-0.027,26.352
41971,0.053,-0.555,10.098,-0.013,0.005,-0.027,26.352
41981,0.038,-0.546,10.107,-0.011,0.006,-0.026,26.332
41991,0.057,-0.526,10.093,-0.012,0.006,-0.026,26.332
42001,0.053,-0.522,10.112,-0.012,0.006,-0.027,26.352
42011,0.081,-0.531,10.102,-0.012,0.005,-0.027,26.352
42021,0.086,-0.507,10.088,-0.012,0.007,-0.026,26.383
42031,0.077,-0.498,10.074,-0.012,0.006,-0.027,26.383
42041,0.086,-0.479,10.083,-0.012,0.006,-0.027,26.332
42051,0.086,-0.502,10.069,-0.012,0.006,-0.026,26.332
42061,0.110,-0.531,10.088,-0.012,0.005,-0.027,26.355
42071,0.096,-0.555,10.102,-0.012,0.006,-0.026,26.355
42081,0.067,-0.536,10.074,-0.012,0.006,-0.026,26.340
42091,0.077,-0.579,10.074,-0.012,0.006,-0.027,26.340
42101,0.067,-0.555,10.088,-0.012,0.006,-0.027,26.359
42111,0.062,-0.579,10.074,-0.012,0.006,-0.026,26.359
42121,0.043,-0.574,10.074,-0.012,0.005,-0.027,26.387
42131,0.067,-0.555,10.083,-0.011,0.004,-0.027,26.387
42141,0.072,-0.565,10.146,-0.012,0.005,-0.027,26.332
42151,0.043,-0.531,10.131,-0.012,0.009,-0.026,26.332
42161,0.062,-0.522,10.059,-0.012,0.006,-0.027,26.348
42171,0.053,-0.522,10.064,-0.012,0.007,-0.027,26.348
42181,0.081,-0.507,10.098,-0.012,0.005,-0.028,26.316
42191,0.081,-0.526,10.102,-0.013,0.006,-0.028,26.316
42201,0.077,-0.526,10.098,-0.013,0.006,-0.028,26.402
42211,0.105,-0.517,10.093,-0.012,0.006,-0.027,26.402
42221,0.086,-0.531,10.079,-0.012,0.007,-0.027,26.348
42231,0.105,-0.536,10.079,-0.012,0.005,-0.027,26.348
42241,0.096,-0.541,10.079,-0.012,0.005,-0.026,26.332
42251,0.096,-0.526,10.146,-0.011,0.002,-0.027,26.332
42261,0.072,-0.536,10.107,-0.012,0.007,-0.026,26.328
42271,0.062,-0.502,10.074,-0.012,0.009,-0.027,26.328
42281,0.029,-0.517,10.079,-0.012,0.007,-0.027,26.328
42291,0.029,-0.522,10.074,-0.012,0.005,-0.027,26.328
42301,0.038,-0.526,10.088,-0.012,0.005,-0.027,26.309
42311,0.043,-0.526,10.083,-0.013,0.006,-0.027,26.309
42321,0.062,-0.536,10.107,-0.012,0.007,-0.027,26.344
42331,0.081,-0.522,10.107,-0.012,0.007,-0.027,26.344
42341,0.096,-0.517,10.098,-0.012,0.007,-0.027,26.344
42351,0.091,-0.536,10.074,-0.012,0.007,-0.026,26.344
42361,0.086,-0.536,10.069,-0.011,0.006,-0.026,26.332
42371,0.105,-0.546,10.079,-0.011,0.006,-0.027,26.332
42381,0.091,-0.546,10.064,-0.011,0.006,-0.026,26.320
42391,0.086,-0.541,10.074,-0.012,0.005,-0.027,26.320
42401,0.077,-0.546,10.083,-0.013,0.006,-0.026,26.293
42411,0.072,-0.526,10.098,-0.013,0.006,-0.027,26.293
42421,0.057,-0.546,10.093,-0.012,0.007,-0.027,26.336
42431,0.053,-0.536,10.069,-0.012,0.006,-0.027,26.336
42441,0.033,-0.541,10.088,-0.013,0.006,-0.027,26.340
42451,0.067,-0.541,10.102,-0.013,0.005,-0.027,26.340
42461,0.077,-0.555,10.098,-0.012,0.006,-0.027,26.328
42471,0.077,-0.541,10.088,-0.012,0.006,-0.027,26.328
42481,0.057,-0.531,10.088,-0.012,0.006,-0.027,26.355
42491,0.096,-0.522,10.098,-0.012,0.006,-0.026,26.355
42501,0.091,-0.517,10.074,-0.012,0.005,-0.028,26.355
42511,0.081,-0.498,10.083,-0.012,0.005,-0.027,26.355
42521,0.086,-0.522,10.079,-0.011,0.006,-0.026,26.328
42531,0.086,-0.498,10.079,-0.012,0.006,-0.026,26.328
42541,0.072,-0.488,10.083,-0.011,0.006,-0.027,26.340
42551,0.067,-0.502,10.083,-0.012,0.005,-0.027,26.340
42561,0.029,-0.531,10.093,-0.012,0.006,-0.027,26.316
42571,0.072,-0.531,10.074,-0.012,0.006,-0.027,26.316
42581,0.057,-0.522,10.088,-0.013,0.006,-0.027,26.336
42591,0.048,-0.555,10.088,-0.012,0.006,-0.027,26.336
42601,0.053,-0.546,10.074,-0.013,0.007,-0.027,26.332
42611,0.072,-0.550,10.083,-0.012,0.006,-0.026,26.332
42621,0.053,-0.574,10.093,-0.012,0.006,-0.026,26.379
42631,0.086,-0.560,10.083,-0.012,0.006,-0.026,26.379
42641,0.091,-0.550,10.102,-0.012,0.006,-0.026,26.336
42651,0.086,-0.546,10.083,-0.012,0.006,-0.027,26.336
42661,0.077,-0.565,10.069,-0.012,0.007,-0.026,26.359
42671,0.048,-0.550,10.064,-0.012,0.006,-0.027,26.359
42681,0.077,-0.541,10.074,-0.013,0.006,-0.027,26.348
42691,0.072,-0.512,10.088,-0.012,0.006,-0.027,26.348
42701,0.072,-0.522,10.069,-0.012,0.006,-0.026,26.305
42711,0.072,-0.522,10.088,-0.011,0.007,-0.027,26.305
42721,0.057,-0.507,10.112,-0.012,0.006,-0.027,26.332
42731,0.048,-0.517,10.122,-0.012,0.007,-0.027,26.332
42741,0.043,-0.541,10.093,-0.012,0.007,-0.027,26.367
42751,0.038,-0.531,10.083,-0.011,0.009,-0.027,26.367
42761,0.043,-0.541,10.064,-0.011,0.009,-0.027,26.348
42781,0.067,-0.550,10.117,-0.011,0.006,-0.027,26.340
42791,0.067,-0.522,10.098,-0.011,0.007,-0.026,26.320
42801,0.096,-0.526,10.074,-0.010,0.007,-0.026,26.320
42811,0.124,-0.517,10.093,-0.011,0.009,-0.027,26.355
42821,0.110,-0.502,10.059,-0.012,0.007,-0.027,26.355
42831,0.124,-0.502,10.031,-0.011,0.010,-0.027,26.387
42841,0.100,-0.541,10.146,-0.013,0.004,-0.028,26.387
42851,0.105,-0.560,10.112,-0.011,0.009,-0.027,26.328
42861,0.038,-0.565,10.016,-0.012,0.007,-0.027,26.328
42871,-0.010,-0.550,10.059,-0.013,0.009,-0.026,26.332
42881,0.000,-0.565,10.150,-0.012,0.006,-0.027,26.332
42891,0.005,-0.546,10.079,-0.012,0.006,-0.026,26.359
42901,0.033,-0.550,10.083,-0.013,0.007,-0.026,26.359
42911,0.067,-0.536,10.079,-0.012,0.004,-0.026,26.332
42921,0.062,-0.546,10.016,-0.010,0.010,-0.026,26.332
42931,0.105,-0.541,10.069,-0.013,0.001,-0.027,26.340
42941,0.105,-0.560,10.150,-0.012,0.004,-0.027,26.340
42951,0.134,-0.541,10.093,-0.012,0.005,-0.027,26.355
42961,0.100,-0.541,10.069,-0.013,0.007,-0.028,26.355
42971,0.067,-0.541,10.079,-0.012,0.009,-0.027,26.352
42981,0.038,-0.531,10.031,-0.011,0.007,-0.028,26.352
42991,0.057,-0.517,10.083,-0.012,0.005,-0.027,26.410
43001,0.053,-0.512,10.136,-0.013,0.002,-0.027,26.410
43011,0.062,-0.512,10.126,-0.013,0.005,-0.026,26.344
43021,0.081,-0.498,10.083,-0.012,0.007,-0.026,26.344
43031,0.072,-0.483,10.102,-0.011,0.007,-0.026,26.316
43041,0.057,-0.498,10.035,-0.012,0.009,-0.026,26.316
43051,0.057,-0.522,10.064,-0.013,0.005,-0.027,26.305
43061,0.081,-0.555,10.112,-0.013,0.004,-0.026,26.305
43071,0.077,-0.574,10.074,-0.012,0.006,-0.026,26.309
43081,0.091,-0.584,10.112,-0.012,0.005,-0.026,26.309
43091,0.096,-0.589,10.136,-0.013,0.005,-0.026,26.344
43101,0.077,-0.569,10.059,-0.011,0.009,-0.026,26.344
43111,0.048,-0.560,10.064,-0.012,0.006,-0.027,26.336
43121,0.048,-0.565,10.093,-0.012,0.005,-0.027,26.336
43131,0.000,-0.541,10.055,-0.012,0.006,-0.027,26.355
43141,0.014,-0.541,10.102,-0.012,0.005,-0.027,26.355
43151,0.043,-0.531,10.131,-0.012,0.004,-0.026,26.359
43161,0.081,-0.512,10.083,-0.012,0.006,-0.026,26.359
43171,0.086,-0.502,10.088,-0.011,0.006,-0.026,26.332
43181,0.134,-0.493,10.064,-0.012,0.006,-0.024,26.332
43191,0.129,-0.507,10.069,-0.012,0.006,-0.026,26.348
43201,0.124,-0.502,10.050,-0.012,0.005,-0.026,26.348
43211,0.100,-0.522,10.098,-0.012,0.005,-0.027,26.363
43221,0.086,-0.531,10.093,-0.013,0.005,-0.027,26.363
43231,0.067,-0.546,10.083,-0.013,0.005,-0.027,26.348
43241,0.029,-0.546,10.088,-0.012,0.006,-0.027,26.348
43251,-0.014,-0.579,10.088,-0.012,0.007,-0.028,26.355
43261,0.014,-0.555,10.093,-0.012,0.006,-0.028,26.355
43271,0.005,-0.565,10.102,-0.012,0.006,-0.027,26.328
43281,0.038,-0.522,10.093,-0.012,0.006,-0.026,26.328
43291,0.067,-0.531,10.083,-0.012,0.006,-0.026,26.355
43301,0.105,-0.522,10.098,-0.012,0.006,-0.027,26.355
43311,0.105,-0.507,10.064,-0.012,0.006,-0.027,26.332
43321,0.134,-0.493,10.064,-0.012,0.005,-0.027,26.332
43331,0.124,-0.502,10.079,-0.011,0.005,-0.027,26.367
43341,0.124,-0.502,10.088,-0.011,0.005,-0.027,26.367
43351,0.100,-0.526,10.098,-0.012,0.005,-0.027,26.355
43361,0.062,-0.522,10.093,-0.012,0.005,-0.027,26.355
43371,0.053,-0.550,10.088,-0.012,0.007,-0.026,26.379
43381,0.043,-0.541,10.079,-0.012,0.007,-0.026,26.379
43391,0.029,-0.541,10.088,-0.012,0.006,-0.027,26.402
43401,0.043,-0.569,10.093,-0.012,0.006,-0.027,26.402
43411,0.057,-0.541,10.102,-0.012,0.007,-0.027,26.371
43421,0.072,-0.550,10.074,-0.012,0.006,-0.027,26.371
43431,0.072,-0.550,10.069,-0.011,0.006,-0.027,26.328
43441,0.100,-0.555,10.093,-0.012,0.006,-0.027,26.328
43451,0.081,-0.541,10.059,-0.013,0.006,-0.027,26.320
43461,0.086,-0.541,10.093,-0.012,0.007,-0.027,26.320
43471,0.077,-0.536,10.098,-0.012,0.006,-0.027,26.379
43481,0.096,-0.502,10.102,-0.013,0.007,-0.026,26.379
43491,0.062,-0.517,10.083,-0.012,0.006,-0.027,26.344
43501,0.077,-0.517,10.079,-0.012,0.007,-0.027,26.344
43511,0.077,-0.507,10.088,-0.012,0.006,-0.026,26.367
43521,0.100,-0.502,10.102,-0.013,0.005,-0.027,26.367
43531,0.077,-0.507,10.074,-0.013,0.007,-0.026,26.324
43541,0.048,-0.550,10.093,-0.012,0.004,-0.027,26.324
43551,0.067,-0.560,10.102,-0.013,0.009,-0.028,26.324
43561,0.043,-0.555,10.069,-0.012,0.004,-0.027,26.324
